institution_strength,avg_quality,share_lemons,avg_price,trades,blocked_sales,inspected_cars
0.0,0.283,1.0,91.898,128.0,0.0,0.0
0.1,0.294,1.0,88.77,108.0,20.0,237.0
0.2,0.303,1.0,84.634,101.0,27.0,281.0
0.3,0.306,1.0,80.071,95.0,33.0,376.0
0.4,0.323,0.968,79.885,93.0,38.0,440.0
0.5,0.346,0.915,82.264,94.0,42.0,497.0
0.6,0.404,0.808,92.965,99.0,48.0,481.0
0.7,0.445,0.726,98.222,106.0,51.0,440.0
0.8,0.495,0.63,103.702,119.0,53.0,370.0
0.9,0.517,0.59,103.569,122.0,56.0,352.0
1.0,0.543,0.553,107.09,114.0,65.0,369.0
